Título, Autor, Ano de Publicação, Nº páginas
Misbehaving:A construção da economia comportamental, Richard H. Taller,2015,448
Curso Intensivo de Python, Eric Matthes, 2016, 793
Teoria geral do emprego do juro e da moeda,John Maynard Keynes,1936, 542
Guia prático e visual: HTML5 e CSS3,Elizabeth Castro-Bruce Hyslop, 2013, 552
CSS: Grid Layout, Maujor,2017,164
Código limpo: Habilidades práticas do Agile Software,Robert C. Martin, 2009,425
O guia definitivo do mochileiro das galáxias,Douglas Adams, 2020,784
Pythonn para todos: Explorando dados com Python 3, Charles R. Severance, 2015, 260
A Arte da Estatística: Como aprender a partir de dados, David Spiegelhalter,2022, 352
Estatística: o que é para que serve e como funciona, Charles Wheelan, 2016,328
